"Location","Quarter","Patients"
"CBS","Q1.2015",3
"Flaget","Q1.2015",1
"MCE","Q1.2015",0
"MCNE","Q1.2015",0
"SJC","Q1.2015",0
"SJE","Q1.2015",7
"SJH","Q1.2015",0
"SJL","Q1.2015",0
"WCEC","Q1.2015",18
"CBS","Q1.2016",0
"Flaget","Q1.2016",4
"MCE","Q1.2016",32
"MCNE","Q1.2016",5
"SJC","Q1.2016",2
"SJE","Q1.2016",61
"SJH","Q1.2016",0
"SJL","Q1.2016",5
"WCEC","Q1.2016",0
"CBS","Q2.2015",6
"Flaget","Q2.2015",3
"MCE","Q2.2015",2
"MCNE","Q2.2015",1
"SJC","Q2.2015",0
"SJE","Q2.2015",20
"SJH","Q2.2015",1
"SJL","Q2.2015",0
"WCEC","Q2.2015",4
"CBS","Q2.2016",0
"Flaget","Q2.2016",5
"MCE","Q2.2016",32
"MCNE","Q2.2016",7
"SJC","Q2.2016",5
"SJE","Q2.2016",84
"SJH","Q2.2016",2
"SJL","Q2.2016",3
"WCEC","Q2.2016",0
"CBS","Q3.2014",2
"Flaget","Q3.2014",1
"MCE","Q3.2014",0
"MCNE","Q3.2014",0
"SJC","Q3.2014",0
"SJE","Q3.2014",18
"SJH","Q3.2014",0
"SJL","Q3.2014",0
"WCEC","Q3.2014",6
"CBS","Q3.2015",9
"Flaget","Q3.2015",1
"MCE","Q3.2015",9
"MCNE","Q3.2015",3
"SJC","Q3.2015",0
"SJE","Q3.2015",16
"SJH","Q3.2015",1
"SJL","Q3.2015",0
"WCEC","Q3.2015",1
"CBS","Q3.2016",0
"Flaget","Q3.2016",0
"MCE","Q3.2016",11
"MCNE","Q3.2016",4
"SJC","Q3.2016",0
"SJE","Q3.2016",17
"SJH","Q3.2016",0
"SJL","Q3.2016",5
"WCEC","Q3.2016",0
"CBS","Q4.2014",7
"Flaget","Q4.2014",2
"MCE","Q4.2014",0
"MCNE","Q4.2014",0
"SJC","Q4.2014",0
"SJE","Q4.2014",14
"SJH","Q4.2014",0
"SJL","Q4.2014",0
"WCEC","Q4.2014",3
"CBS","Q4.2015",5
"Flaget","Q4.2015",0
"MCE","Q4.2015",27
"MCNE","Q4.2015",5
"SJC","Q4.2015",0
"SJE","Q4.2015",59
"SJH","Q4.2015",2
"SJL","Q4.2015",5
"WCEC","Q4.2015",0
